best_percent, best_zeros, n, k, alpha, fold, true_positive, true_negative, false_negative, false_positive, ones_count, zeros_count, filename
0.3526570048309179, 32, 25, 7, 0.001, 3, 0.9102564102564102, 0.22321428571428573, 0.7767857142857143, 0.08974358974358974, 78, 336, 60_second_0.001_alpha_3_fold_25_n_7_k_final_score.csv
0.34541062801932365, 33, 25, 8, 0.001, 3, 0.8961038961038961, 0.2195845697329377, 0.7804154302670623, 0.1038961038961039, 77, 337, 60_second_0.001_alpha_3_fold_25_n_8_k_final_score.csv
0.3864734299516908, 34, 25, 9, 0.001, 3, 0.9148936170212766, 0.23125, 0.76875, 0.0851063829787234, 94, 320, 60_second_0.001_alpha_3_fold_25_n_9_k_final_score.csv
0.46786632390745503, 60, 50, 10, 0.001, 3, 0.8372093023255814, 0.17511520737327188, 0.8248847926267281, 0.16279069767441862, 172, 217, 60_second_0.001_alpha_3_fold_50_n_10_k_final_score.csv
0.2544987146529563, 51, 50, 1, 0.001, 3, 0.6666666666666666, 0.11379310344827587, 0.8862068965517241, 0.3333333333333333, 99, 290, 60_second_0.001_alpha_3_fold_50_n_1_k_final_score.csv
0.3213367609254499, 52, 50, 2, 0.001, 3, 0.7218045112781954, 0.11328125, 0.88671875, 0.2781954887218045, 133, 256, 60_second_0.001_alpha_3_fold_50_n_2_k_final_score.csv
0.43958868894601544, 53, 50, 3, 0.001, 3, 0.7932960893854749, 0.1380952380952381, 0.861904761904762, 0.20670391061452514, 179, 210, 60_second_0.001_alpha_3_fold_50_n_3_k_final_score.csv
0.37532133676092544, 54, 50, 4, 0.001, 3, 0.7564102564102564, 0.12017167381974249, 0.8798283261802575, 0.24358974358974358, 156, 233, 60_second_0.001_alpha_3_fold_50_n_4_k_final_score.csv
0.41131105398457585, 55, 50, 5, 0.001, 3, 0.7865853658536586, 0.13777777777777778, 0.8622222222222222, 0.21341463414634146, 164, 225, 60_second_0.001_alpha_3_fold_50_n_5_k_final_score.csv
0.3856041131105398, 56, 50, 6, 0.001, 3, 0.7692307692307693, 0.12875536480686695, 0.871244635193133, 0.23076923076923078, 156, 233, 60_second_0.001_alpha_3_fold_50_n_6_k_final_score.csv
0.37789203084832906, 57, 50, 7, 0.001, 3, 0.7956204379562044, 0.15079365079365079, 0.8492063492063492, 0.20437956204379562, 137, 252, 60_second_0.001_alpha_3_fold_50_n_7_k_final_score.csv
0.3856041131105398, 58, 50, 8, 0.001, 3, 0.8043478260869565, 0.1553784860557769, 0.8446215139442231, 0.1956521739130435, 138, 251, 60_second_0.001_alpha_3_fold_50_n_8_k_final_score.csv
0.4884318766066838, 59, 50, 9, 0.001, 3, 0.8444444444444444, 0.18181818181818182, 0.8181818181818182, 0.15555555555555556, 180, 209, 60_second_0.001_alpha_3_fold_50_n_9_k_final_score.csv
0.7256637168141593, 110, 100, 10, 0.001, 4, 0.9736842105263158, 0.40939597315436244, 0.5906040268456376, 0.02631578947368421, 190, 149, 60_second_0.001_alpha_4_fold_100_n_10_k_final_score.csv
0.20648967551622419, 101, 100, 1, 0.001, 4, 0.5476190476190477, 0.15824915824915825, 0.8417508417508418, 0.4523809523809524, 42, 297, 60_second_0.001_alpha_4_fold_100_n_1_k_final_score.csv
0.4896755162241888, 102, 100, 2, 0.001, 4, 0.8623188405797102, 0.23383084577114427, 0.7661691542288557, 0.13768115942028986, 138, 201, 60_second_0.001_alpha_4_fold_100_n_2_k_final_score.csv
0.5162241887905604, 103, 100, 3, 0.001, 4, 0.8758620689655172, 0.24742268041237114, 0.7525773195876289, 0.12413793103448276, 145, 194, 60_second_0.001_alpha_4_fold_100_n_3_k_final_score.csv
0.49262536873156343, 104, 100, 4, 0.001, 4, 0.8740740740740741, 0.24019607843137256, 0.7598039215686274, 0.1259259259259259, 135, 204, 60_second_0.001_alpha_4_fold_100_n_4_k_final_score.csv
0.5752212389380531, 105, 100, 5, 0.001, 4, 0.9006211180124224, 0.2808988764044944, 0.7191011235955056, 0.09937888198757763, 161, 178, 60_second_0.001_alpha_4_fold_100_n_5_k_final_score.csv
0.6312684365781711, 106, 100, 6, 0.001, 4, 0.9157303370786517, 0.3167701863354037, 0.6832298136645962, 0.08426966292134831, 178, 161, 60_second_0.001_alpha_4_fold_100_n_6_k_final_score.csv
0.6312684365781711, 107, 100, 7, 0.001, 4, 0.9204545454545454, 0.31901840490797545, 0.6809815950920245, 0.07954545454545454, 176, 163, 60_second_0.001_alpha_4_fold_100_n_7_k_final_score.csv
0.6106194690265486, 108, 100, 8, 0.001, 4, 0.9325153374233128, 0.3125, 0.6875, 0.06748466257668712, 163, 176, 60_second_0.001_alpha_4_fold_100_n_8_k_final_score.csv
0.6342182890855457, 109, 100, 9, 0.001, 4, 0.9461077844311377, 0.3313953488372093, 0.6686046511627907, 0.05389221556886228, 167, 172, 60_second_0.001_alpha_4_fold_100_n_9_k_final_score.csv
0.3682983682983683, 11, 10, 1, 0.001, 4, 0.8674698795180723, 0.24855491329479767, 0.7514450867052023, 0.13253012048192772, 83, 346, 60_second_0.001_alpha_4_fold_10_n_1_k_final_score.csv
0.28438228438228436, 12, 10, 2, 0.001, 4, 0.9310344827586207, 0.2375, 0.7625, 0.06896551724137931, 29, 400, 60_second_0.001_alpha_4_fold_10_n_2_k_final_score.csv
0.28438228438228436, 13, 10, 3, 0.001, 4, 0.8787878787878788, 0.23484848484848486, 0.7651515151515151, 0.12121212121212122, 33, 396, 60_second_0.001_alpha_4_fold_10_n_3_k_final_score.csv
0.29836829836829837, 14, 10, 4, 0.001, 4, 0.8780487804878049, 0.23711340206185566, 0.7628865979381443, 0.12195121951219512, 41, 388, 60_second_0.001_alpha_4_fold_10_n_4_k_final_score.csv
0.28438228438228436, 15, 10, 5, 0.001, 4, 0.8378378378378378, 0.23214285714285715, 0.7678571428571429, 0.16216216216216217, 37, 392, 60_second_0.001_alpha_4_fold_10_n_5_k_final_score.csv
0.317016317016317, 16, 10, 6, 0.001, 4, 0.8679245283018868, 0.2393617021276596, 0.7606382978723404, 0.1320754716981132, 53, 376, 60_second_0.001_alpha_4_fold_10_n_6_k_final_score.csv
0.29836829836829837, 17, 10, 7, 0.001, 4, 0.7818181818181819, 0.22727272727272727, 0.7727272727272727, 0.21818181818181817, 55, 374, 60_second_0.001_alpha_4_fold_10_n_7_k_final_score.csv
0.28205128205128205, 18, 10, 8, 0.001, 4, 0.74, 0.22163588390501318, 0.7783641160949868, 0.26, 50, 379, 60_second_0.001_alpha_4_fold_10_n_8_k_final_score.csv
0.27505827505827507, 19, 10, 9, 0.001, 4, 0.7142857142857143, 0.21842105263157896, 0.781578947368421, 0.2857142857142857, 49, 380, 60_second_0.001_alpha_4_fold_10_n_9_k_final_score.csv
0.3466981132075472, 25, 15, 10, 0.001, 4, 0.9365079365079365, 0.24376731301939059, 0.7562326869806094, 0.06349206349206349, 63, 361, 60_second_0.001_alpha_4_fold_15_n_10_k_final_score.csv
0.33962264150943394, 16, 15, 1, 0.001, 4, 0.8333333333333334, 0.22832369942196531, 0.7716763005780347, 0.16666666666666666, 78, 346, 60_second_0.001_alpha_4_fold_15_n_1_k_final_score.csv
0.3466981132075472, 17, 15, 2, 0.001, 4, 0.8985507246376812, 0.23943661971830985, 0.7605633802816901, 0.10144927536231885, 69, 355, 60_second_0.001_alpha_4_fold_15_n_2_k_final_score.csv
0.32547169811320753, 18, 15, 3, 0.001, 4, 0.8833333333333333, 0.23351648351648352, 0.7664835164835165, 0.11666666666666667, 60, 364, 60_second_0.001_alpha_4_fold_15_n_3_k_final_score.csv
0.29245283018867924, 19, 15, 4, 0.001, 4, 1.0, 0.23469387755102042, 0.7653061224489796, 0.0, 32, 392, 60_second_0.001_alpha_4_fold_15_n_4_k_final_score.csv
0.3136792452830189, 20, 15, 5, 0.001, 4, 1.0, 0.2402088772845953, 0.7597911227154047, 0.0, 41, 383, 60_second_0.001_alpha_4_fold_15_n_5_k_final_score.csv
0.30660377358490565, 21, 15, 6, 0.001, 4, 0.9318181818181818, 0.23421052631578948, 0.7657894736842106, 0.06818181818181818, 44, 380, 60_second_0.001_alpha_4_fold_15_n_6_k_final_score.csv
0.30424528301886794, 22, 15, 7, 0.001, 4, 0.9512195121951219, 0.2349869451697128, 0.7650130548302873, 0.04878048780487805, 41, 383, 60_second_0.001_alpha_4_fold_15_n_7_k_final_score.csv
0.32075471698113206, 23, 15, 8, 0.001, 4, 1.0, 0.24210526315789474, 0.7578947368421053, 0.0, 44, 380, 60_second_0.001_alpha_4_fold_15_n_8_k_final_score.csv
0.33254716981132076, 24, 15, 9, 0.001, 4, 0.9622641509433962, 0.24258760107816713, 0.7574123989218329, 0.03773584905660377, 53, 371, 60_second_0.001_alpha_4_fold_15_n_9_k_final_score.csv
0.4227053140096618, 35, 25, 10, 0.001, 4, 0.926605504587156, 0.24262295081967214, 0.7573770491803279, 0.07339449541284404, 109, 305, 60_second_0.001_alpha_4_fold_25_n_10_k_final_score.csv
0.38164251207729466, 26, 25, 1, 0.001, 4, 0.8653846153846154, 0.21935483870967742, 0.7806451612903226, 0.1346153846153846, 104, 310, 60_second_0.001_alpha_4_fold_25_n_1_k_final_score.csv
0.35507246376811596, 27, 25, 2, 0.001, 4, 0.7927927927927928, 0.19471947194719472, 0.8052805280528053, 0.2072072072072072, 111, 303, 60_second_0.001_alpha_4_fold_25_n_2_k_final_score.csv
0.35507246376811596, 28, 25, 3, 0.001, 4, 0.8155339805825242, 0.20257234726688103, 0.797427652733119, 0.18446601941747573, 103, 311, 60_second_0.001_alpha_4_fold_25_n_3_k_final_score.csv
0.34782608695652173, 29, 25, 4, 0.001, 4, 0.8229166666666666, 0.20440251572327045, 0.7955974842767296, 0.17708333333333334, 96, 318, 60_second_0.001_alpha_4_fold_25_n_4_k_final_score.csv
0.34541062801932365, 30, 25, 5, 0.001, 4, 0.8860759493670886, 0.21791044776119403, 0.7820895522388059, 0.11392405063291139, 79, 335, 60_second_0.001_alpha_4_fold_25_n_5_k_final_score.csv
0.391304347826087, 31, 25, 6, 0.001, 4, 0.9444444444444444, 0.23765432098765432, 0.7623456790123457, 0.05555555555555555, 90, 324, 60_second_0.001_alpha_4_fold_25_n_6_k_final_score.csv
0.38164251207729466, 32, 25, 7, 0.001, 4, 0.9418604651162791, 0.2347560975609756, 0.7652439024390244, 0.05813953488372093, 86, 328, 60_second_0.001_alpha_4_fold_25_n_7_k_final_score.csv
0.38405797101449274, 33, 25, 8, 0.001, 4, 0.9325842696629213, 0.23384615384615384, 0.7661538461538462, 0.06741573033707865, 89, 325, 60_second_0.001_alpha_4_fold_25_n_8_k_final_score.csv
0.4033816425120773, 34, 25, 9, 0.001, 4, 0.956989247311828, 0.24299065420560748, 0.7570093457943925, 0.043010752688172046, 93, 321, 60_second_0.001_alpha_4_fold_25_n_9_k_final_score.csv
0.4730077120822622, 60, 50, 10, 0.001, 4, 0.8430232558139535, 0.17972350230414746, 0.8202764976958525, 0.1569767441860465, 172, 217, 60_second_0.001_alpha_4_fold_50_n_10_k_final_score.csv
0.2647814910025707, 51, 50, 1, 0.001, 4, 0.6697247706422018, 0.10714285714285714, 0.8928571428571429, 0.3302752293577982, 109, 280, 60_second_0.001_alpha_4_fold_50_n_1_k_final_score.csv
0.35475578406169667, 52, 50, 2, 0.001, 4, 0.75, 0.12244897959183673, 0.8775510204081632, 0.25, 144, 245, 60_second_0.001_alpha_4_fold_50_n_2_k_final_score.csv
0.455012853470437, 53, 50, 3, 0.001, 4, 0.7967914438502673, 0.13861386138613863, 0.8613861386138614, 0.20320855614973263, 187, 202, 60_second_0.001_alpha_4_fold_50_n_3_k_final_score.csv
0.42159383033419023, 54, 50, 4, 0.001, 4, 0.788235294117647, 0.136986301369863, 0.863013698630137, 0.21176470588235294, 170, 219, 60_second_0.001_alpha_4_fold_50_n_4_k_final_score.csv
0.4370179948586118, 55, 50, 5, 0.001, 4, 0.7921348314606742, 0.13744075829383887, 0.8625592417061612, 0.20786516853932585, 178, 211, 60_second_0.001_alpha_4_fold_50_n_5_k_final_score.csv
0.3856041131105398, 56, 50, 6, 0.001, 4, 0.78, 0.13807531380753138, 0.8619246861924686, 0.22, 150, 239, 60_second_0.001_alpha_4_fold_50_n_6_k_final_score.csv
0.37017994858611825, 57, 50, 7, 0.001, 4, 0.7867647058823529, 0.14624505928853754, 0.8537549407114624, 0.21323529411764705, 136, 253, 60_second_0.001_alpha_4_fold_50_n_7_k_final_score.csv
0.39331619537275064, 58, 50, 8, 0.001, 4, 0.8085106382978723, 0.15725806451612903, 0.842741935483871, 0.19148936170212766, 141, 248, 60_second_0.001_alpha_4_fold_50_n_8_k_final_score.csv
0.4601542416452442, 59, 50, 9, 0.001, 4, 0.8383233532934131, 0.17567567567567569, 0.8243243243243243, 0.16167664670658682, 167, 222, 60_second_0.001_alpha_4_fold_50_n_9_k_final_score.csv
0.5929203539823009, 110, 100, 10, 0.001, 5, 0.9856115107913669, 0.32, 0.68, 0.014388489208633094, 139, 200, 60_second_0.001_alpha_5_fold_100_n_10_k_final_score.csv
0.2153392330383481, 101, 100, 1, 0.001, 5, 0.5777777777777777, 0.1598639455782313, 0.8401360544217688, 0.4222222222222222, 45, 294, 60_second_0.001_alpha_5_fold_100_n_1_k_final_score.csv
0.4749262536873156, 102, 100, 2, 0.001, 5, 0.8571428571428571, 0.22815533980582525, 0.7718446601941747, 0.14285714285714285, 133, 206, 60_second_0.001_alpha_5_fold_100_n_2_k_final_score.csv
0.5073746312684366, 103, 100, 3, 0.001, 5, 0.8732394366197183, 0.2436548223350254, 0.7563451776649747, 0.1267605633802817, 142, 197, 60_second_0.001_alpha_5_fold_100_n_3_k_final_score.csv
0.5221238938053098, 104, 100, 4, 0.001, 5, 0.8827586206896552, 0.25257731958762886, 0.7474226804123711, 0.11724137931034483, 145, 194, 60_second_0.001_alpha_5_fold_100_n_4_k_final_score.csv
0.5339233038348082, 105, 100, 5, 0.001, 5, 0.891156462585034, 0.2604166666666667, 0.7395833333333334, 0.10884353741496598, 147, 192, 60_second_0.001_alpha_5_fold_100_n_5_k_final_score.csv
0.640117994100295, 106, 100, 6, 0.001, 5, 0.9171270718232044, 0.3227848101265823, 0.6772151898734177, 0.08287292817679558, 181, 158, 60_second_0.001_alpha_5_fold_100_n_6_k_final_score.csv
0.6135693215339233, 107, 100, 7, 0.001, 5, 0.9176470588235294, 0.3076923076923077, 0.6923076923076923, 0.08235294117647059, 170, 169, 60_second_0.001_alpha_5_fold_100_n_7_k_final_score.csv
0.6548672566371682, 108, 100, 8, 0.001, 5, 0.9482758620689655, 0.34545454545454546, 0.6545454545454545, 0.05172413793103448, 174, 165, 60_second_0.001_alpha_5_fold_100_n_8_k_final_score.csv
0.6283185840707964, 109, 100, 9, 0.001, 5, 0.9565217391304348, 0.33146067415730335, 0.6685393258426966, 0.043478260869565216, 161, 178, 60_second_0.001_alpha_5_fold_100_n_9_k_final_score.csv
0.32400932400932403, 11, 10, 1, 0.001, 5, 0.8181818181818182, 0.23415977961432508, 0.7658402203856749, 0.18181818181818182, 66, 363, 60_second_0.001_alpha_5_fold_10_n_1_k_final_score.csv
0.27972027972027974, 12, 10, 2, 0.001, 5, 0.9259259259259259, 0.236318407960199, 0.763681592039801, 0.07407407407407407, 27, 402, 60_second_0.001_alpha_5_fold_10_n_2_k_final_score.csv
0.2703962703962704, 13, 10, 3, 0.001, 5, 0.8518518518518519, 0.23134328358208955, 0.7686567164179104, 0.14814814814814814, 27, 402, 60_second_0.001_alpha_5_fold_10_n_3_k_final_score.csv
0.28205128205128205, 14, 10, 4, 0.001, 5, 0.8529411764705882, 0.23291139240506328, 0.7670886075949367, 0.14705882352941177, 34, 395, 60_second_0.001_alpha_5_fold_10_n_4_k_final_score.csv
0.29836829836829837, 15, 10, 5, 0.001, 5, 0.8974358974358975, 0.23846153846153847, 0.7615384615384615, 0.10256410256410256, 39, 390, 60_second_0.001_alpha_5_fold_10_n_5_k_final_score.csv
0.3123543123543124, 16, 10, 6, 0.001, 5, 0.8775510204081632, 0.2394736842105263, 0.7605263157894737, 0.12244897959183673, 49, 380, 60_second_0.001_alpha_5_fold_10_n_6_k_final_score.csv
0.2913752913752914, 17, 10, 7, 0.001, 5, 0.7592592592592593, 0.224, 0.776, 0.24074074074074073, 54, 375, 60_second_0.001_alpha_5_fold_10_n_7_k_final_score.csv
0.30536130536130535, 18, 10, 8, 0.001, 5, 0.7931034482758621, 0.22911051212938005, 0.77088948787062, 0.20689655172413793, 58, 371, 60_second_0.001_alpha_5_fold_10_n_8_k_final_score.csv
0.2703962703962704, 19, 10, 9, 0.001, 5, 0.7111111111111111, 0.21875, 0.78125, 0.28888888888888886, 45, 384, 60_second_0.001_alpha_5_fold_10_n_9_k_final_score.csv
0.3584905660377358, 25, 15, 10, 0.001, 5, 0.9411764705882353, 0.24719101123595505, 0.7528089887640449, 0.058823529411764705, 68, 356, 60_second_0.001_alpha_5_fold_15_n_10_k_final_score.csv
0.37264150943396224, 16, 15, 1, 0.001, 5, 0.8586956521739131, 0.23795180722891565, 0.7620481927710844, 0.14130434782608695, 92, 332, 60_second_0.001_alpha_5_fold_15_n_1_k_final_score.csv
0.3231132075471698, 17, 15, 2, 0.001, 5, 0.8947368421052632, 0.23433242506811988, 0.7656675749318801, 0.10526315789473684, 57, 367, 60_second_0.001_alpha_5_fold_15_n_2_k_final_score.csv
0.30660377358490565, 18, 15, 3, 0.001, 5, 0.88, 0.22994652406417113, 0.7700534759358288, 0.12, 50, 374, 60_second_0.001_alpha_5_fold_15_n_3_k_final_score.csv
0.30660377358490565, 19, 15, 4, 0.001, 5, 0.9130434782608695, 0.2328042328042328, 0.7671957671957672, 0.08695652173913043, 46, 378, 60_second_0.001_alpha_5_fold_15_n_4_k_final_score.csv
0.29245283018867924, 20, 15, 5, 0.001, 5, 0.9705882352941176, 0.23333333333333334, 0.7666666666666667, 0.029411764705882353, 34, 390, 60_second_0.001_alpha_5_fold_15_n_5_k_final_score.csv
0.294811320754717, 21, 15, 6, 0.001, 5, 0.9230769230769231, 0.23116883116883116, 0.7688311688311689, 0.07692307692307693, 39, 385, 60_second_0.001_alpha_5_fold_15_n_6_k_final_score.csv
0.3018867924528302, 22, 15, 7, 0.001, 5, 0.9285714285714286, 0.23298429319371727, 0.7670157068062827, 0.07142857142857142, 42, 382, 60_second_0.001_alpha_5_fold_15_n_7_k_final_score.csv
0.3113207547169811, 23, 15, 8, 0.001, 5, 0.9545454545454546, 0.23684210526315788, 0.7631578947368421, 0.045454545454545456, 44, 380, 60_second_0.001_alpha_5_fold_15_n_8_k_final_score.csv
0.3278301886792453, 24, 15, 9, 0.001, 5, 0.9433962264150944, 0.2398921832884097, 0.7601078167115903, 0.05660377358490566, 53, 371, 60_second_0.001_alpha_5_fold_15_n_9_k_final_score.csv
0.41304347826086957, 35, 25, 10, 0.001, 5, 0.9587628865979382, 0.24605678233438485, 0.7539432176656151, 0.041237113402061855, 97, 317, 60_second_0.001_alpha_5_fold_25_n_10_k_final_score.csv
0.3285024154589372, 26, 25, 1, 0.001, 5, 0.813953488372093, 0.20121951219512196, 0.7987804878048781, 0.18604651162790697, 86, 328, 60_second_0.001_alpha_5_fold_25_n_1_k_final_score.csv
0.3526570048309179, 27, 25, 2, 0.001, 5, 0.8018867924528302, 0.19805194805194806, 0.801948051948052, 0.19811320754716982, 106, 308, 60_second_0.001_alpha_5_fold_25_n_2_k_final_score.csv
0.3164251207729469, 28, 25, 3, 0.001, 5, 0.7816091954022989, 0.1926605504587156, 0.8073394495412844, 0.21839080459770116, 87, 327, 60_second_0.001_alpha_5_fold_25_n_3_k_final_score.csv
0.36231884057971014, 29, 25, 4, 0.001, 5, 0.8207547169811321, 0.20454545454545456, 0.7954545454545454, 0.1792452830188679, 106, 308, 60_second_0.001_alpha_5_fold_25_n_4_k_final_score.csv
0.34782608695652173, 30, 25, 5, 0.001, 5, 0.8444444444444444, 0.20987654320987653, 0.7901234567901234, 0.15555555555555556, 90, 324, 60_second_0.001_alpha_5_fold_25_n_5_k_final_score.csv
0.3961352657004831, 31, 25, 6, 0.001, 5, 0.9183673469387755, 0.23417721518987342, 0.7658227848101266, 0.08163265306122448, 98, 316, 60_second_0.001_alpha_5_fold_25_n_6_k_final_score.csv
0.35990338164251207, 32, 25, 7, 0.001, 5, 0.9240506329113924, 0.22686567164179106, 0.7731343283582089, 0.0759493670886076, 79, 335, 60_second_0.001_alpha_5_fold_25_n_7_k_final_score.csv
0.3864734299516908, 33, 25, 8, 0.001, 5, 0.9642857142857143, 0.23939393939393938, 0.7606060606060606, 0.03571428571428571, 84, 330, 60_second_0.001_alpha_5_fold_25_n_8_k_final_score.csv
0.39855072463768115, 34, 25, 9, 0.001, 5, 0.9560439560439561, 0.24148606811145512, 0.7585139318885449, 0.04395604395604396, 91, 323, 60_second_0.001_alpha_5_fold_25_n_9_k_final_score.csv
0.480719794344473, 60, 50, 10, 0.001, 5, 0.8457142857142858, 0.1822429906542056, 0.8177570093457944, 0.15428571428571428, 175, 214, 60_second_0.001_alpha_5_fold_50_n_10_k_final_score.csv
0.31876606683804626, 51, 50, 1, 0.001, 5, 0.7377049180327869, 0.12734082397003746, 0.8726591760299626, 0.26229508196721313, 122, 267, 60_second_0.001_alpha_5_fold_50_n_1_k_final_score.csv
0.39588688946015427, 52, 50, 2, 0.001, 5, 0.7784810126582279, 0.1341991341991342, 0.8658008658008658, 0.22151898734177214, 158, 231, 60_second_0.001_alpha_5_fold_50_n_2_k_final_score.csv
0.38303341902313626, 53, 50, 3, 0.001, 5, 0.7610062893081762, 0.12173913043478261, 0.8782608695652174, 0.2389937106918239, 159, 230, 60_second_0.001_alpha_5_fold_50_n_3_k_final_score.csv
0.44473007712082263, 54, 50, 4, 0.001, 5, 0.7955801104972375, 0.13942307692307693, 0.8605769230769231, 0.20441988950276244, 181, 208, 60_second_0.001_alpha_5_fold_50_n_4_k_final_score.csv
0.390745501285347, 55, 50, 5, 0.001, 5, 0.76875, 0.12663755458515283, 0.8733624454148472, 0.23125, 160, 229, 60_second_0.001_alpha_5_fold_50_n_5_k_final_score.csv
0.3856041131105398, 56, 50, 6, 0.001, 5, 0.7692307692307693, 0.12875536480686695, 0.871244635193133, 0.23076923076923078, 156, 233, 60_second_0.001_alpha_5_fold_50_n_6_k_final_score.csv
0.35218508997429304, 57, 50, 7, 0.001, 5, 0.784, 0.14772727272727273, 0.8522727272727273, 0.216, 125, 264, 60_second_0.001_alpha_5_fold_50_n_7_k_final_score.csv
0.38046272493573263, 58, 50, 8, 0.001, 5, 0.8014705882352942, 0.1541501976284585, 0.8458498023715415, 0.19852941176470587, 136, 253, 60_second_0.001_alpha_5_fold_50_n_8_k_final_score.csv
0.46272493573264784, 59, 50, 9, 0.001, 5, 0.8392857142857143, 0.17647058823529413, 0.8235294117647058, 0.16071428571428573, 168, 221, 60_second_0.001_alpha_5_fold_50_n_9_k_final_score.csv
