0.7296037296037297, 18, 60_second_0.001_alpha_5_fold_10_n_8_k_final_score.csv
0.7319347319347319, 19, 60_second_0.001_alpha_5_fold_10_n_9_k_final_score.csv
0.6768867924528302, 25, 60_second_0.001_alpha_5_fold_15_n_10_k_final_score.csv
0.6627358490566038, 16, 60_second_0.001_alpha_5_fold_15_n_1_k_final_score.csv
0.7169811320754716, 17, 60_second_0.001_alpha_5_fold_15_n_2_k_final_score.csv
0.7004716981132075, 18, 60_second_0.001_alpha_5_fold_15_n_3_k_final_score.csv
0.7287735849056604, 19, 60_second_0.001_alpha_5_fold_15_n_4_k_final_score.csv
0.7193396226415094, 20, 60_second_0.001_alpha_5_fold_15_n_5_k_final_score.csv
0.7358490566037735, 21, 60_second_0.001_alpha_5_fold_15_n_6_k_final_score.csv
0.714622641509434, 22, 60_second_0.001_alpha_5_fold_15_n_7_k_final_score.csv
0.6957547169811321, 23, 60_second_0.001_alpha_5_fold_15_n_8_k_final_score.csv
0.6886792452830188, 24, 60_second_0.001_alpha_5_fold_15_n_9_k_final_score.csv
0.6135265700483091, 35, 60_second_0.001_alpha_5_fold_25_n_10_k_final_score.csv
0.6256038647342995, 26, 60_second_0.001_alpha_5_fold_25_n_1_k_final_score.csv
0.6400966183574879, 27, 60_second_0.001_alpha_5_fold_25_n_2_k_final_score.csv
0.6714975845410628, 28, 60_second_0.001_alpha_5_fold_25_n_3_k_final_score.csv
0.6594202898550725, 29, 60_second_0.001_alpha_5_fold_25_n_4_k_final_score.csv
0.6690821256038647, 30, 60_second_0.001_alpha_5_fold_25_n_5_k_final_score.csv
0.6545893719806763, 31, 60_second_0.001_alpha_5_fold_25_n_6_k_final_score.csv
0.6956521739130435, 32, 60_second_0.001_alpha_5_fold_25_n_7_k_final_score.csv
0.6690821256038647, 33, 60_second_0.001_alpha_5_fold_25_n_8_k_final_score.csv
0.6376811594202898, 34, 60_second_0.001_alpha_5_fold_25_n_9_k_final_score.csv
0.4370179948586118, 60, 60_second_0.001_alpha_5_fold_50_n_10_k_final_score.csv
0.5629820051413882, 51, 60_second_0.001_alpha_5_fold_50_n_1_k_final_score.csv
0.48586118251928023, 52, 60_second_0.001_alpha_5_fold_50_n_2_k_final_score.csv
0.5141388174807198, 53, 60_second_0.001_alpha_5_fold_50_n_3_k_final_score.csv
0.4318766066838046, 54, 60_second_0.001_alpha_5_fold_50_n_4_k_final_score.csv
0.4652956298200514, 55, 60_second_0.001_alpha_5_fold_50_n_5_k_final_score.csv
0.4961439588688946, 56, 60_second_0.001_alpha_5_fold_50_n_6_k_final_score.csv
0.6015424164524421, 57, 60_second_0.001_alpha_5_fold_50_n_7_k_final_score.csv
0.5526992287917738, 58, 60_second_0.001_alpha_5_fold_50_n_8_k_final_score.csv
0.455012853470437, 59, 60_second_0.001_alpha_5_fold_50_n_9_k_final_score.csv
0.4690265486725664, 110, 60_second_0.001_alpha_6_fold_100_n_10_k_final_score.csv
0.8525073746312685, 101, 60_second_0.001_alpha_6_fold_100_n_1_k_final_score.csv
0.5988200589970502, 102, 60_second_0.001_alpha_6_fold_100_n_2_k_final_score.csv
0.5575221238938053, 103, 60_second_0.001_alpha_6_fold_100_n_3_k_final_score.csv
0.48672566371681414, 104, 60_second_0.001_alpha_6_fold_100_n_4_k_final_score.csv
0.5221238938053098, 105, 60_second_0.001_alpha_6_fold_100_n_5_k_final_score.csv
0.4277286135693215, 106, 60_second_0.001_alpha_6_fold_100_n_6_k_final_score.csv
0.5132743362831859, 107, 60_second_0.001_alpha_6_fold_100_n_7_k_final_score.csv
0.551622418879056, 108, 60_second_0.001_alpha_6_fold_100_n_8_k_final_score.csv
0.4424778761061947, 109, 60_second_0.001_alpha_6_fold_100_n_9_k_final_score.csv
0.6433566433566433, 11, 60_second_0.001_alpha_6_fold_10_n_1_k_final_score.csv
0.7482517482517482, 12, 60_second_0.001_alpha_6_fold_10_n_2_k_final_score.csv
0.7365967365967366, 13, 60_second_0.001_alpha_6_fold_10_n_3_k_final_score.csv
0.7272727272727273, 14, 60_second_0.001_alpha_6_fold_10_n_4_k_final_score.csv
0.7226107226107226, 15, 60_second_0.001_alpha_6_fold_10_n_5_k_final_score.csv
0.7249417249417249, 16, 60_second_0.001_alpha_6_fold_10_n_6_k_final_score.csv
